date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-05-12,-0.0024678042416974577,-0.0033891057471828745,-0.004235551966049744,-0.005565231308771068,0.002523097934141294,-0.00290696714180827,0.004844426359167819,-0.001725413947640142,-0.0014454442940508017
2017-05-15,0.008705578780844547,0.007792367370270448,0.007611176456395086,0.004664760588648953,0.005563911913643693,0.0032696750336085323,0.004243774772068498,0.006487752113743639,2.2287295962009068e-4
2017-05-16,1.8839128347281076e-4,-0.004991908267730771,0.0029442984867125155,-0.0010511946102367276,0.004642920146908036,-9.072085462076274e-4,-0.007341502025288271,-0.003834529126915065,-0.003454598635924455
2017-05-17,-0.02132613769006486,-0.00991041653401048,-0.03200613698903654,-0.020190747898408468,-0.02763669553994097,-0.0014532092866845758,0.0025175576388001275,-0.013202794123203354,-0.016317310266229512
2017-05-18,5.772752979047446e-4,-2.9741812917993826e-4,0.00389520549397826,0.001379501648807846,0.005843806387920036,7.26868620473109e-4,0.003475608676274611,0.004420148674499913,0.005769616520790777
2017-05-19,0.008618226869529177,0.012266489750643927,0.008602175095139497,0.013083788944794783,0.0058097614572152345,0.005434863114383237,0.003847665521264254,0.0028030357275099504,0.006745555586909369
2017-05-22,0.001143579404125905,-0.0022056746560856766,0.002566346521400309,0.007679122635164681,0.007933803277087037,0.005585071151743559,0.008603553162628508,0.0026620515713160486,0.005029189378002563
2017-05-23,7.617461257933833e-4,0.002352479970181953,0.0076594940694416636,0.002097659761661319,0.001794340229684277,0.0010773909173389384,0.0026613105124826397,0.003317558149877442,-0.0037975471226614488
2017-05-24,0.00663918306478628,-0.005301056981712016,-4.2393317492495086e-4,0.0011966900869735397,0.004114718328990907,0.00394060128347995,0.005679692541085135,0.0025141405596453836,0.0035747034561355306
2017-05-25,-0.0011349258253545713,-0.01832739290679175,0.0016949627645517218,0.00655658180386709,0.007116300852829216,0.006237122068830647,0.008085209325737086,0.004746108349729106,0.008770561636760377
2017-05-26,0.001891057255475559,0.0016528473814556577,-4.234824131685855e-4,0.0011874686158614978,-5.319416242492991e-4,0.0037237228766757724,0,-0.001843024038383767,0.0029797378346669845
2017-05-30,-1.8892523550739782e-4,-0.013451386799800957,-0.006799824720764125,-2.969781041457509e-4,0.004247740148873191,-3.5405060304638525e-4,0.0031783455158618246,-0.001450699641641684,7.71404738198811e-4
2017-05-31,0.0030189207333117807,-0.00426956850797211,-0.008565334044300599,0.0019273040287135501,-0.0015908389304302162,0.0028288451422486816,0.0050274803974326154,0.003951070966407677,0.0026394076859261872
2017-06-01,0.011985109641535985,0.006245654467327277,0.012396058128908649,0.006201274064721041,0.0024736166533170234,0.008088647408566185,0.007033293369615556,0.010980692859274832,0.009400984007799096
2017-06-02,0.0024170868902833043,-0.01160857904402679,-0.0038307240846080504,0.0039661703653735,0.009133977931913506,0.0029728755662978834,0.00110598089613001,0.006479171788861926,0.003583927318250524
2017-06-05,-0.0031620945830024283,0.0018421074210612787,0.001704306903520969,-0.003524815986270191,8.73857258116395e-4,0.001047192497652727,-0.003136943043182683,-0.002845737723870201,-0.002714081887119413
2017-06-06,5.587836004914415e-4,0.01173878967850328,-0.0042662259072439035,-0.006790618043899244,-0.001923430091709477,-0.002445138690978954,-0.002220127811809469,-0.0024640381679210677,-0.00862493706318812
2017-06-07,0.001302512310828785,-0.01419550741309994,0.007666018416635723,-0.001185693221800399,0.0031457966374919266,-3.497597317680956e-4,0.003328434861319174,0.0027231238523350854,0.0017530563675665078
2017-06-08,0.0029705816339218316,-0.0029251236594101115,0.01139029966179006,0.0032571718561431595,0.002265625383264691,-0.007549827620420224,-0.008341912152729059,-0.002853011545874473,-0.006479016822472872
2017-06-09,0.012710901309514355,0.023767158427549617,0.018699869819237325,0.0038360060025670606,-0.025032089452532436,-0.0012344601993348192,-9.311671708185365e-4,0.006730438316016496,-0.0044165334629528985
2017-06-12,-0.0038514517908398993,0.0070512503990789455,0.002056284367161876,0.003674433112779596,-0.005908295816053677,-1.76403906670064e-4,-0.0018650393459576087,-0.0012907747306858397,-5.533938436776964e-4
2017-06-13,0.01241798260959559,0.007447030256934717,0.005326990551349997,0.004099623223869031,0.0071570460392682556,0.0015871498157826736,0.002423998913835046,0.0020645177106652923,0.006181036501623716
2017-06-14,-0.010582125991875024,-0.018269331199125993,0.001633153585116176,-0.0010233008052065173,-0.00482531414633991,0.0063236207424886,0.005385684894350984,0.00475775928618738,-5.50377815121017e-4
2017-06-15,-0.008842993021369594,-0.0075849198926265515,-0.004088235711980914,0.005979035230367913,-0.004488703959178331,-0.002279032527660707,0.0057254594997848685,-0.0010267271717978588,-0.004192341853193504
2017-06-16,0.004303895169689209,0.016408195007506343,-0.0011110369598097414,0.0032666092464861407,-0.0017540503960966625,-0.010560532688657087,0.004575097437880871,0.0016489122007214974,-2.7728204522059485e-4
2017-06-19,0.007928454495969905,-0.00635498332692741,0.010239734655314248,0.006096689443061187,0.014732495425657799,0.004814112628318767,-0.0033321012266225303,0.010372113739365751,0.007624730788230671
2017-06-20,-0.005524809333120384,-0.012832390056516374,-0.008594340154283397,-0.010766718178804702,-0.008058204468098573,-0.003920907227316306,5.56131632674095e-4,0.0033066617612886873,-0.012628988724010526
2017-06-21,-0.01058204061235779,-0.01627563765950235,-0.008254351359964218,-0.006751808051057573,0.005558121813423522,-0.0028612355575892146,-0.005947891884397372,0.012616900843224421,0.0015596692664718859
2017-06-22,0.0011189839139245095,-6.253253726073993e-4,-0.006235538800363649,-0.0020637987242029254,3.5766583583418665e-4,-0.006648117842420476,-0.004671723014755269,0.010352340908013069,-0.0023403257485048456
2017-06-23,0.003907496542403077,0.006701505116272877,-0.0037602626254602534,0.0036825298060447764,0.006236038029146407,3.604812223940712e-4,-0.003376973475661238,-0.0014900811795639513,-0.0012281140220302689
2017-06-26,0.002966803267034912,-0.002177035661814486,0.005426866979372669,2.9404173156866165e-4,-0.005342780546785164,0.00395687249919785,0.006742799041710157,-9.946096278117267e-4,0.0035684397705351145
2017-06-27,-0.0061287613617704295,-0.001557807286636681,0.004983254961393069,-0.00752505202017506,-0.016565000335762026,-0.00865348486078199,-0.011263550226677133,-0.00912220344345549,-0.007934440679399302
2017-06-28,0.009086788737106666,0.005442004167183434,0.01561894705719169,0.008993706825102699,0.012449330554997307,0.003614873314755407,-0.009674768412412327,0.005258423503639698,0.010046954238664085
2017-06-29,-0.01207178057160796,0.002168539617181331,0.006909268835703752,-0.008549262124648571,-0.018093486188702546,-0.010701115005694817,-0.00803821666155935,-0.009157485791752684,-0.009710376583402791
2017-06-30,0.005403919848511851,0.00447703707557956,-8.104261031918192e-4,0.008255651985277446,-9.133270788210801e-4,0.0018216654375011743,-0.0015383388382277374,-0.0013874437048739807,0.005257537275633162
2017-07-03,0.008696471740559097,0.019071370849067293,0.014487130536253723,0.006147660928962573,-0.006968670233210794,-9.104657239182856e-4,-0.004629758507809889,0.0017653188658828256,-0.001004579550545337
2017-07-05,-0.0033217695104656997,-0.02045865236064781,0.0015968705512472425,0.0029142391956424873,0.009888306978977912,-7.289584093799206e-4,-0.0048454074542041425,0.005903476351353021,-0.0024600281766575804
2017-07-06,-0.004446068110349977,-0.011168035842411328,-0.007607689794079775,-0.008768289985233935,-0.009152466714517526,-0.005667830130967388,-3.886512204807069e-4,-0.012983201433461211,-0.010240225102349676
2017-07-07,0.00518528884049374,-0.0015610180005154461,0.006809511410433622,0.007749391919860571,0.011518556494146015,-5.503369672390512e-4,7.770896873040556e-4,0.005062133662890211,0.008895763451302052
2017-07-10,0.00626031854328879,0.003275164716285417,-0.0011981950193207247,0.002908488399926412,0.007245090028572321,-0.0069955125581788735,-7.770896873040556e-4,-0.0018953552854883426,0.00212791799031109
2017-07-11,-0.0014694281156621969,0.005435440660082946,-0.008831893455229611,-8.716240258976882e-4,0.0021632549073444807,-0.002774815497065042,-5.832911192134027e-4,-0.001138763000779086,-0.0020158353014512187
2017-07-12,0.011514215261817728,0.002783707953748049,0.003220577064116714,0.005508151367012992,0.012882623615559918,0.005542107415839492,0.008520574949481663,0.0068139047918363005,0.007593541687739069
2017-07-13,-0.0010907605453751579,0.0040074305308843705,0.0060108192428325324,-7.232491722612977e-4,0.001953718626015011,1.8421799860002253e-4,-0.00347702184265275,8.79740785370231e-4,1.1157516685678104e-4
2017-07-14,0.005080698163185904,0.005981080816139794,-0.004404329015076591,0.00433044665489124,0.008832488670977412,0.007889229679836074,0.004633252428103418,0.0067619480836480506,0.0032203282987177673
2017-07-17,0.0019889213278738715,-0.0012240373219025713,-0.003215482245796597,-5.764110059010008e-4,1.7577967752036017e-4,0.001095824708465365,0.004611823396394321,-0.0036256688215869914,0.0024364175643132313
2017-07-18,-0.0041631952849252585,-0.004757043494237223,-0.0016115850460760583,-0.002308284342152689,0.004561344039282211,0,0.0028717098167625466,7.511391842394133e-4,0.004524693111517486
2017-07-19,0.009567705288104467,0.014507388648378416,4.031294057074142e-4,0.0010106327904928492,0.005063296881176349,0.003644456986745759,0.0041968961931697635,0.008102382033054134,0.004833065246463875
2017-07-20,-0.00739343133105308,-0.0030366136904937946,-4.031294057074142e-4,-0.005643803671043557,0.00208769793371566,1.817772988719213e-4,0.007207879054000443,0.006558280771780112,-0.002084269491324342
2017-07-21,1.8095755701308391e-4,-0.009933799224540074,0,-0.00188811259100774,-0.0012171558051861098,0.0016353300161719986,0.007156456245274612,-0.0011108085698063874,6.586982074496817e-4
2017-07-24,-9.053216039105472e-4,-0.0018447490873194639,0.004425676253648536,-0.0021835074819209765,0.002433027693906631,-0.003273262230502727,-0.009426933126110981,-3.703493132860558e-4,-0.0034074939625892142
2017-07-25,0.010629925260787765,0.012538453978182318,0.012368031469064622,-0.001312031101385891,-0.0019111622293994657,0.0068977340550238075,-0.005699100989041472,-0.007190092926622427,0.007021977999377427
2017-07-26,-0.006111864311708626,0.0010630209301591975,-0.006763619248162822,0.001312031101385891,0.003818732168796579,-1.808236101568106e-4,0.009480476938676041,-0.003364544923506685,-4.3738374422908066e-4
2017-07-27,-0.003612739345168592,0.010118769178773412,-0.0056044122209018,-0.005698711184335181,-0.003818732168796579,0.009722706205121057,0.0024502777309436397,-0.00688925387902195,0.007302087220970144
2017-07-28,-0.0036258385691256834,-0.0012028090710201056,0,0.002341960182621783,-0.0010442175933151887,-0.008457057943799029,-0.0015071187469088976,0.0050150649937963365,-0.007630242222716355
2017-07-31,-0.007657297839664956,0.002254015943878862,0.007200091234993877,-0.0013167941679492756,-0.004886498424442998,-3.6138258915707766e-4,0.0033879381707113687,-8.757581465212994e-4,-3.281843362215042e-4
2017-08-01,7.318231114123996e-4,-1.500525238329331e-4,0.00714857941662661,-0.002932183811707567,0.005060788880160594,-0.0010852739633007147,0.0056211280074958125,-0.002255613821375846,0.0017495352289023103
2017-08-02,9.13941305308974e-4,-0.0037603413607136815,0.0015815529050118293,0.004395156242477327,0.0027810893669970582,-7.241518615690445e-4,0.004288219825132167,-0.0022608035457452047,-0.0027353402552794392
2017-08-03,-0.0075194623152370355,-0.014113576929597471,-0.003562192087567695,0.004957690700535089,-0.0022591849632398464,-9.059231252557254e-4,0.005010591129598563,0.0016333301363378183,-0.002742842868483031
2017-08-04,0.004775052868052576,0.00320439288620733,0.006718098493339042,0.0018890411630927417,0.0022591849632398464,-0.002722436868020317,-0.00445267649928871,-0.0022621207817952182,1.0975173881089262e-4
2017-08-07,5.495491928146912e-4,-0.007646455721744161,-0.0015766063596052149,0,0.0060569465727793315,0.007424296682028153,0.0031560496940490346,0.0021365607812882104,0.002304385505881079
2017-08-08,-0.007905189433300652,-0.0023054173102927678,-0.0027652199495715735,-0.0030535929919892624,-0.0013812074869159474,-0.0037959366887521107,0.004069517511015697,-0.004656190007024996,5.478648775900652e-4
2017-08-09,9.223716602586585e-4,9.228894874286908e-4,0,2.914422276516504e-4,-5.185978916930623e-4,0.0016285811541303374,-0.005182296579445911,0.0011347541140134254,-0.005822545161709769
2017-08-10,-0.011498598494153356,-0.01066396586845908,-0.01796099569504417,-0.012746479815982426,-0.019902752568120796,-0.004167069215789798,0.0031496765748970645,-0.012551888818796542,-0.015098031606314954
2017-08-11,-0.0024278857898889505,-0.0065471859774062224,-0.0040355331612378365,5.897506582428491e-4,0.006853498410715808,7.259917796251791e-4,-0.005936935442469871,0.0028029556921014276,0.005132291769435859
2017-08-14,0.009305787934429155,-0.002975938880236839,0.013654815807603082,0.010408189462713047,0.015811353073880596,0.004886351315617876,0.0057517916551206305,0.006720350264901143,0.007096809739262078
2017-08-15,1.852337712318075e-4,-0.0037717715938976326,7.975006304459242e-4,-0.0021898693742645747,0.001550260624700428,0.005042317417708109,0.0055351462537358564,0,-0.009213586252498907
2017-08-16,0.009768744910636507,-0.009651196198816159,-0.001994945359247602,0.002772929963382964,0.0029217681379627436,0.003407289360786603,0.004039763539821273,0.0027765164671995635,0.005116866694383937
2017-08-17,-0.015340757443003117,-0.014250531803002175,-0.01732153102528411,-0.017496287789242615,-0.01975813557692163,-0.009171982616170915,-0.0071724710227369926,-0.012554863299276242,-0.016105938158037958
2017-08-18,3.723566206517148e-4,0.004986664163252996,4.0619911856509816e-4,-0.004012977146280683,-0.0010507146560900793,-0.0027136472717681492,0.005888862829544372,-0.004604896790215918,-0.0049734526308364835
2017-08-21,9.304394085720702e-4,-0.0051479412512795975,-0.002847327753018103,0.0016369346057567569,-3.505735467221882e-4,0.003616606622470986,0.0036630257868850435,0.004477161823393416,0.0018115744924074306
2017-08-22,0.012936972887612086,0.0065911245855465594,0.010937850653057968,0.011383027428350623,0.014789370328656126,1.8056985431780248e-4,0.0021913612613331246,0.012052082907551664,0.010687889828567165
2017-08-23,-0.001837869263634495,0.0043168755752791554,-0.0032283753301758367,-0.009452302136027768,-0.002420951041033348,-0.0028918405983984208,0.003278189523743258,-0.007594889804892091,-0.008541324740533263
2017-08-24,-0.0018414058251741139,6.3804211004026e-4,0,-0.0031208747191362463,-8.659741392103015e-4,-0.01385108110460731,-7.275562694095683e-4,0.0029181005027156814,-0.0021465650880339027
2017-08-25,0.00312813579930582,0.004454192503916765,0.0028254916131675856,0.00475198445596714,-1.7322088954419002e-4,0.0032977547559158715,0.0032696216603045336,2.533945611657984e-4,0.002485236602250751
2017-08-28,0.001468770840530098,-0.004454192503916765,-0.006469988968891283,-5.927895450090759e-4,0.0019045972453222149,-0.0029309455647843485,0.001812037528166055,0.005305976494152098,5.639016594907176e-4
2017-08-29,-0.0047812758190959315,-0.0012764408493666224,-0.0032505080171629785,0.007237326372112385,0.004315194771623787,0.0034797490945561727,-0.0021747586116891426,0.0018880038527653298,-9.02573173707566e-4
2017-08-30,0.00734631740618541,4.7882880783767234e-4,0.004061633351042371,0.0041121604062874795,0.007207774251602572,-1.829714294538931e-4,-0.002906900576781446,0.0051427165788719975,0.007197545476108402
2017-08-31,0.007655920417216855,0.00477561902522794,0.001215351168724954,0.003365221668462759,0.005967123927097973,3.6567912791740653e-4,1.8192423568264005e-4,0.0168717192110579,0.004695502510243976
2017-09-01,0.006515796320445855,0.009640519264475067,0.0028300605498321474,8.761625718616273e-4,-8.501996115315436e-4,0.004741146106074012,-0.0030974542765975777,-7.382018831547654e-4,0.0045621942054490106
2017-09-05,-0.011430666654937749,0.005489804679957189,-0.02162919736587776,-0.010121143320199977,-0.00888598784665895,0.0014541493831550234,0.0025514664818757637,-0.004318169263510363,-0.004116317968249739
2017-09-06,0.0025514280804235234,0.016136867040149383,0.002472224080231733,0.001031481432271164,8.578024689782637e-4,0.004169335591559076,-0.004560772646468703,0.00481027169219761,0.006223703844539408
2017-09-07,0.0016367097373040096,0.0018452512580138247,-0.017434920723801373,0.0020597612628474593,0.0034239931592123796,0.001446209430576495,0.007468807129702437,0.01101334996865777,-0.008679167315832181
2017-09-08,-3.634045032163691e-4,-0.010657263380969617,0.009170422339549678,0.0033746029021815005,-0.008237425345377858,-0.0048891577117817775,0.004707727562458075,0.004492806692394602,-0.003470689108432623
2017-09-11,0.013003617958280422,0.009427523160200124,0.01727721721882869,0.008604943773096174,0.014031715632854436,0.006152901207095773,0.008454034489326467,0.007723814520601557,0.005257041097115334
2017-09-12,0.008398135665290685,0.006134152242704971,0.011757706367523824,0.004780848071471944,0.0023761640979982346,0.0021623847908700533,-0.016797993272221756,0.0021617049158990653,0.004452355109783923
2017-09-13,-3.559112704465406e-4,0.012458185354912388,0.001610936022596654,-0.001446258381321286,-0.0013570743478705793,5.399419276557182e-4,-0.004930289849402136,-0.0037256764290702904,0.007193276488550282
2017-09-14,0.0033761545200006182,0.004820133135522653,-0.002014065428304068,0.004765089627313479,-0.0034008436062773484,-0.001981068894091109,0.008385026079544389,0.0013236498552817721,-0.005417945084955633
2017-09-15,3.5724680939264175e-5,0.002356716585746099,0.0029515323992317377,0.004130094348306912,0.0040771675440307575,0.0017400307378121482,0.0014074594972446342,-0.0032036724430959396,-0.002807533543556673
2017-09-18,0.005513627517137021,0.004243961581824607,0.011639691399234042,0.005604671306926434,8.507917785411934e-4,0.0014476786242840767,-0.010281066893261137,-2.4217978683971353e-4,-0.003464653059231715
2017-09-19,0.005130361508205894,0.004075213418196277,0.007553288208374198,0.0010026095449866546,0.0044127390048691595,-0.003078837943306656,-0.0020318995699524223,-0.007903167288420221,-8.95992640975507e-4
2017-09-20,0.003523172923627804,0.006755051408826596,0.005922854053000748,0.007274925193247128,-0.004072551911544764,-0.009660243461936613,-0.007423954987513692,9.759972511451664e-4,0.003356136991120806
2017-09-21,-0.0021124247579296096,2.991822616289497e-4,0.002359442839132697,0.00298030409628236,-0.0054560914357031365,-0.009569363748856752,-1.863171665692498e-4,-0.005135047155904182,-0.0016766548370226175
2017-09-22,-0.003530345165569493,0.005072435471699777,-0.0011789244150395284,0.002547210759264118,5.126877583228051e-4,-0.0029629944959710386,-0.00823211814768987,0,0.0016766548370226175
2017-09-25,0.001766730499099367,0.01433138278722268,-0.0011805184240931688,0,-0.011860813496824996,0.007206988723130081,0.009163298282976573,-0.0029462420055317295,-0.0021243368598176104
2017-09-26,-0.004422792952707866,-4.401420876805062e-4,-3.9374851030116176e-4,0,0.0036246385446006,0.0023907118652011228,-0.0018632477953146598,-0.001599469796576436,1.1193359222438914e-4
2017-09-27,0,0.004246822474462952,0.01213572397892504,0.001130197039381109,0.010114069033783757,-0.007744882530595021,-0.013518759932985347,-3.6952923314448327e-4,0.005468557950451647
2017-09-28,0.00706714961544197,8.763777704112741e-4,0.001555132418350258,-5.648878951989289e-4,0.0011933687857759168,0,0.0035853143525437225,8.618629817531698e-4,-0.001225111426224501
2017-09-29,0,-1.4593584869171394e-4,0.004651137978790132,0.0029621114932965042,0.006791089126288341,-7.40661207935922e-4,-7.538440693570791e-4,0.005890440528593999,0.0037816306140570077
2017-10-02,0.010856253143384897,-2.921493963512489e-4,0.008471356240607353,0.0068776424769048106,0.0015216795071628653,-0.0018542695991325964,0.001695053754025455,0.010104179208522801,0.0018854151868978875
2017-10-03,0.0041710397150760414,-0.0010229968285706548,0.0034450336396241177,0.0043270196942311046,0.0023624813740195094,0.0011129240204055257,-0.002826568803710572,-2.4228016366567573e-4,0.004201597386801481
2017-10-04,3.467579947402655e-4,-7.314035432459676e-4,-0.004596073287928437,-0.00027875342573846495,-6.744031957639507e-4,0.0031467324815537268,0.00995201975995652,0.004834361923164998,0.0051724777179753545
2017-10-05,0.006049661949620422,0.004525983665737421,0.010311383269762775,0.002365648979086643,0.00956779745156311,0.004425607357791517,-9.345828798887901e-4,7.230625878866803e-4,0.005582769653818431
2017-10-06,-0.0022427766718022824,-0.008484501694889346,0.0011392775838134916,-1.3901197063859172e-4,0.00150237436053402,-0.009985239376694821,-7.482878183120434e-4,-0.0013261399251254247,0.0012002075462484996
2017-10-09,-1.7261628558262743e-4,0.0020544288925830045,-0.0038023499768731206,-0.002784032290807481,0.002498952284782696,-0.002791421038791597,0.0013092249422101965,-0.0062928840909304284,-0.0031669159269007707
2017-10-10,6.907839472409805e-4,8.793103792958945e-4,0.004561017881465013,0.0015321976356013067,9.979199010379247e-4,0.008720639607170622,0.00967266237098574,0.0023038796686698504,-9.850688575152589e-4
2017-10-11,5.176506761959132e-4,0.002340886603721337,-0.0018979454884053837,-5.568663977877364e-4,0.0033189098317407684,0.0020300283483276615,0.004248615886774054,0.001936019648629106,5.472997061577445e-4
2017-10-12,0.0018960231777667147,-0.0036599736187756804,-0.007627695267235168,0.005277873511500886,-0.002488123681503751,0.004231425111602682,0.005148060554403866,-0.0010886558850655703,-0.006696945999169479
2017-10-13,0.004810187204293825,-5.86848855687272e-4,3.825886460369077e-4,-0.0018025316966188143,0.0048048644193530166,0.0018342797566961444,-0.006993088427262428,-0.002544558898163629,0.004835060053000717
2017-10-16,-6.856865280573388e-4,0.002198898212814271,0.006484957775915845,0.0011096622068276218,0.0036297566102776457,3.664716572480131e-4,-0.0022184779001315214,-0.0043774514370902295,0.0013145862400110175
2017-10-17,-0.002575789943531248,5.854531306344057e-4,-0.004955161136551922,-0.002637290998077191,0,-0.0036705632146967204,0.005905213212309857,0.013315742151132959,5.472997061577445e-4
2017-10-18,-0.0024100583449131463,-0.007049532796668423,0.005335327337621543,4.169486400567024e-4,0.0024672513181256406,-0.0012877206368315797,-0.001841707439319773,0.001441977793758653,-0.0027392080035308908
2017-10-19,0.00378461855459733,-0.003099782754246938,7.599772388253712e-4,0.0027745478427227965,-0.002961543996315541,-0.005353047451625237,0.010452215727077885,0.006105222196203464,0
2017-10-20,0.00854852290503505,0.0019202581429844656,0.011704685229371403,0.01074847497649678,0.006732956043874694,-0.0024089526959030216,7.293021800256483e-4,0.0010734947693675778,0.002411064980480049
2017-10-23,-0.0018743763944595315,-0.005178018090489012,-7.508986083863967e-4,-0.0063247590710808765,-0.004757551977305319,-7.42388188477161e-4,5.467475878337957e-4,-0.002506775132106398,-0.006809617466669415
2017-10-24,0.0056126745086917396,0.0019262704273215192,0.007112101313424102,0.005639190307124231,0.0027915999092194,-0.0035338997366825,9.104162534296911e-4,-0.006715401038460911,0.002421602221482466
2017-10-25,-0.005271582277588394,-0.006982096126641579,-0.00598584893395282,-0.00992424220745125,-0.005426205363820991,-0.002798849232256817,-0.004377877015168341,-0.0014449172272081867,-0.003855274961287236
2017-10-26,0.013211443339714357,0.002085059948527146,0.005612735680657455,0.0013842006381894478,0.0041135096216855516,7.471611367702025e-4,1.8273221051234856e-4,-0.010051463488387036,0.003525501973409284
2017-10-27,-0.005229852808561475,0.00178323263767588,-7.464907507048757e-4,4.1498802655137723e-4,0.02657329150960397,-0.00862572258216554,0.006195346503578669,-2.433601738269786e-4,0.016036934418942828
2017-10-30,-0.004747336202521879,0.005184263001964062,-0.0041160755124218795,-0.006937899015607485,0.002236009340649936,-0.008510574810340454,1.8172339986799457e-4,-0.01077127738818806,-0.004555741319951956
2017-10-31,0.002715527559852937,0.003244786605006489,-0.002628078047887339,-0.004045906185337955,0.004298296915372646,0.008322302500591405,0.0010890748697911512,-0.0018476850398139177,1.0856698232686313e-4
2017-11-01,0.004903235329036804,0.011274778956044784,0.0015025548592717541,-5.594591992430509e-4,1.5884312133263023e-4,0.003196954592732393,-0.005639985037660722,0.002462666914297529,3.2622848715480046e-4
2017-11-02,-0.007278887796360323,-0.0029163068987445584,0.009340725047376708,0.0057188484149381935,4.7634559790221687e-4,-0.002443744133967307,0.003642249618956317,-0.0045607526143669475,-0.007526774777463885
2017-11-03,-5.09785981045674e-4,0.0029163068987445584,-0.0040991263463392436,-9.741240110212601e-4,0.007906566053914155,1.8815019970253033e-4,0.0036291842049913647,0.008243563064647574,0.004042939408578583
2017-11-06,-0.0042586228877832255,0.022602219203653462,-0.0011208973794167854,5.568260842725437e-4,0.0022025887829766333,-0.010784321848037681,-0.003810785903201719,-0.0030680178282134207,0.007279971810019603
2017-11-07,0.0010236776626229016,-0.001281884665909061,-0.013928317437162718,0.001529313399446508,4.7128287625675114e-4,0.011160633826332145,0.011928456098639462,0.0020872537545724157,-0.005972006729058066
2017-11-08,0.0010227535644586894,-0.004857897201754113,-0.004940136101501569,-0.0016686091784112733,0.0054829142840118195,0.010851394115784174,7.183753821755623e-4,0.002327789838617811,0.001088404948417221
2017-11-09,-0.008554425606068783,0.0030031280549067674,-0.0034344772346437402,-0.012603417635308034,-0.007999422435672088,-1.8610757308268333e-4,0.0012559777852239051,1.2240681114139562e-4,0.001521905737676299
2017-11-10,-0.0015475923573706751,-0.005297372987812743,-0.0030627939937550863,0.001408177146498879,0,0.010184365917922378,-0.004673003817047938,-0.006506065778242309,0.003361696042964546
2017-11-13,0.005149307284781912,-0.005758731519444282,0.0015326483542232872,-0.0033832069698309652,-3.149931697210562e-4,0.005694929814231475,0.011819716420257809,9.848361951929618e-4,0.003350443895064892
2017-11-14,-0.009115179158357911,-0.0163030321785671,-3.828926752929007e-4,-0.002686411346382478,-0.0020499986100643852,0.0034743702842976454,0.012385176447981205,-0.004068369392238758,8.629263868904502e-4
2017-11-15,-0.006065458952925873,-0.011364530424424757,0.002677292966345668,-0.005679328521945415,-0.007446670399502864,-0.010644202719226836,-0.008653470222216075,-0.00284526717432243,-0.004321567873157406
2017-11-16,0.01209422606743793,-0.004015969772075856,3.8194768480437347e-4,0.009353735103557526,0.0138977620797478,0.013742681593616801,-0.003197781405029243,0.010352625235638513,0.008302391914080332
2017-11-17,0.0013729619352584876,0.004905882135131989,-0.0011462023363253415,-0.005516568329293037,-0.006451091680244936,-0.0034636792506050895,-0.006963678461445522,-0.0039311406314999076,0.004392844878233326
2017-11-20,0.0013710266101814028,-0.0023754108898854653,0.004576712816202644,0.004528573094063404,0.00378135496005072,-0.0010962303909547444,-0.0030507974300739704,-0.0041939351061692776,0.001922398518216184
2017-11-21,0.00529513417706351,0.0022273047962828585,0.003039520294731979,0.007175639756749064,0.010481190962061682,0.00328526366828763,0.0026924859156429726,0.008737884075523006,0.0061697043256874196
2017-11-22,-0.0027294773636796776,0.003996729888847028,-0.004943893303971603,0.001121012250020037,-0.001869248976215765,-0.0012762918031747894,0,-3.6762989897631826e-4,9.537524400720088e-4
2017-11-24,0.005111579912897568,0.0028029589904088326,-3.813651136215235e-4,0,0.0055971071414804285,-7.300579479041502e-4,0.0016117400224495704,0.0023262645420789596,0.0025394043680453393
2017-11-27,-0.005966061793850841,-0.010216942918930272,-7.630097649995449e-4,0.0016789999418893586,0,5.475839035500307e-4,0.004285703964672649,8.555594474204398e-4,7.394554986470681e-4
2017-11-28,0.011051663683653956,0.007709348047473696,0.025622986568674122,0.015123460499811614,0.0032505938180458216,0.008178092381660562,0.004622327393783543,0.00730476851939077,0.011026639718710207
2017-11-29,0.0015206421682076865,0.005449641521430237,0.01696828431281716,0.008774369903960633,-0.022346642343874734,0.005235228571930595,5.320112106570463e-4,0.00496096431840698,0.004272911094582277
2017-11-30,0.00555606254977814,0.014871204311543984,0.006562322570685009,0.016918579430410752,0.008810714930409524,0.009140573440195698,0.003362450973559028,0.007455676434807046,0.005082816586988059
2017-12-01,-0.008261083289943016,0.008358560381918068,0.0021778809588384185,-0.012424330965065344,-0.00518267562439334,0.0024946664508966876,-0.003362450973559028,-0.0020387045804071136,-4.140467817430604e-4
2017-12-04,0.010273876462646214,-4.304969167900907e-4,0.015113529640609524,0.008389795788114718,-0.016190714862651667,0.009388075630043957,-0.00568894974692391,-0.012320550195819457,0.011526335325031667
2017-12-05,-0.005039538963835355,-0.004316610041662727,-0.005371579420885286,-0.008525611541934985,3.199172822183627e-4,-0.0015879879471087932,-0.012738982013286826,-0.0017028635234774825,-0.005746482018131438
2017-12-06,-0.00591171573843674,-0.013062553909144903,-0.0035970759981482914,0.0014939107782598882,0.006378618818326132,0.00633696891343094,0.003784687012152954,-8.527199592611723e-4,-0.006504758187229953
